,Topic,Count,Name,Representation,Representative_Docs
0,-1,32545,-1_phone_hear_piece_ear,"['phone', 'hear', 'piece', 'ear', 'talk', 'try', 'find', 'music', 'listen', 'look']","['great ease use show battery bud use show battery case bud sit case open easily control well touch setting let change touch hold setting volume right bud volume leave leave open spotify right bud voice command', 'really enjoy beat noise cancel feature sometimes feel ear', 'sound quality small case make go earbud airpod pro']"
1,0,1550,0_itsnow_dude_represent_rather,"['itsnow', 'dude', 'represent', 'rather', 'notice', 'instead', '', '', '', '']","['', '', 'itsnow']"
2,1,920,1_love_loveeeeeee_loooooove_fjb,"['love', 'loveeeeeee', 'loooooove', 'fjb', 'appsolutly', 'loveee', 'hopefully', 'one', 'well', '']","['love', 'love', 'love']"
3,2,884,2_bass_treble_mid_boost,"['bass', 'treble', 'mid', 'boost', 'deep', 'punchy', 'vocal', 'response', 'balanced', 'heavy']","['bass sound', 'bass', 'bass']"
4,3,522,3_microphone_mic_builtin_mouth,"['microphone', 'mic', 'builtin', 'mouth', 'inline', 'call', 'caller', 'speak', 'record', 'voice']","['good microphone', 'microphone good', 'microphone good']"
5,4,440,4_life_battery_long_last,"['life', 'battery', 'long', 'last', 'sound', 'quality', 'undoubtedly', 'intuitive', 'quantity', 'forever']","['good sound quality battery life', 'quality sound battery life good', 'sound quality good battery life great']"
6,5,433,5_wireless_true_earbud_epic,"['wireless', 'true', 'earbud', 'epic', 'truly', 'wholeheartedly', 'sport', 'market', 'cuttingedge', 'elite']","['good wireless earbud', 'good wireless earbud', 'wireless earbud']"
7,6,406,6_pause_skip_song_tap,"['pause', 'skip', 'song', 'tap', 'track', 'pauseplay', 'sensor', 'touch', 'resume', 'double']","['press volume skip song pause', 'listen music want adjust fit pause music skip next song', 'make easy pause skip song button side']"
8,7,398,7_recommend_wod_bot_though,"['recommend', 'wod', 'bot', 'though', 'unfortunately', 'suggestion', 'horrible', 'highly', 'however', 'still']","['recommend', 'recommend', 'recommend']"
9,8,370,8_wireless_inear_true_headphone,"['wireless', 'inear', 'true', 'headphone', 'fortune', 'wic', 'headphonesblack', 'wirless', 'marvel', 'pop']","['wireless headphone', 'wireless headphone', 'love new go air true wireless inear headphone']"
10,9,333,9_highly_recommend_strongly_recommendation,"['highly', 'recommend', 'strongly', 'recommendation', 'suggest', 'wait', 'impressed', 'strong', 'thank', 'much']","['highly recommend', 'highly recommend', 'highly recommend']"
11,10,321,10_fit_comfortably_nicely_perfectly,"['fit', 'comfortably', 'nicely', 'perfectly', 'fitment', 'ear', 'terrific', 'cushion', 'eeky', 'pricebut']","['fit ear sound great', 'fit ear sound quality great', 'great sound quality good fit ear']"
12,11,321,11_touch_sensor_sensitive_responsive,"['touch', 'sensor', 'sensitive', 'responsive', 'control', 'touchy', 'button', 'disable', 'accidental', 'touching']","['touch control work', 'touch control', 'touch control']"
13,12,319,12_apple_product_genuine_overprice,"['apple', 'product', 'genuine', 'overprice', 'wingtip', 'trend', 'store', 'course', 'wrong', 'always']","['apple good', 'apple', 'apple apple apple apple']"
14,13,313,13_cancel_cancellation_cancelation_noise,"['cancel', 'cancellation', 'cancelation', 'noise', 'boise', 'truely', 'shine', 'phenomenal', 'amazing', 'spacial']","['sound quality noise cancel great', 'sound quality noise cancel great', 'sound quality noise cancel great']"
15,14,307,14_work_great_mo_intended,"['work', 'great', 'mo', 'intended', 'exceptionally', 'needed', 'excellent', 'tell', '', '']","['work great', 'work great', 'work great']"
16,15,288,15_airpod_pro_solo_compare,"['airpod', 'pro', 'solo', 'compare', 'deliver', 'powerbeat', 'par', 'studio', 'beat', 'rd']","['sound well airpod pro', 'airpod pro beat fit pro airpod', 'sound quality well airpod pro']"
17,16,274,16_buy_fil_passed_bsst,"['buy', 'fil', 'passed', 'bsst', 'christma', 'afain', 'cave', 'buying', 'settle', 'already']","['buy', 'buy', 'buy']"
18,17,261,17_charge_fast_charging_hold,"['charge', 'fast', 'charging', 'hold', 'longlaste', 'long', 'charger', 'last', 'quickly', 'adapt']","['fast charge good quality sound long battery life', 'great charge good sound', 'great sound charge fast charge last long time']"
19,18,261,18_fit_shallow_perfectly_terrible,"['fit', 'shallow', 'perfectly', 'terrible', 'quaulity', 'coupld', 'absolutey', 'reqlly', 'mustbuy', 'lifhter']","['fit sound great', 'fit sound great', 'sound fit great']"
20,19,260,19_product_great_wonderful_thank,"['product', 'great', 'wonderful', 'thank', 'beautiful', 'honestly', 'far', 'really', 'definitely', 'much']","['great product', 'great product', 'great product']"
21,20,254,20_airpod_earpod_pro_ecosystem,"['airpod', 'earpod', 'pro', 'ecosystem', 'stay', 'identical', 'pod', 'apple', 'air', 'popular']","['well airpod pro stay ear well', 'get airpod pro stay ear', 'love airpod pro sound well stay ear']"
22,21,253,21_wonderful_re_great_yea,"['wonderful', 're', 'great', 'yea', 'usual', 'okay', 'around', 'sure', 'pretty', 'even']","['wonderful', 'wonderful', 'wonderful']"
23,22,242,22_soundsx_great_sound_frequency,"['soundsx', 'great', 'sound', 'frequency', 'wonderful', 'full', 'perfect', 'really', '', '']","['great sound', 'great sound', 'great sound']"
24,23,234,23_bud_ear_stamds_ere,"['bud', 'ear', 'stamds', 'ere', 'era', 'whileqorkomg', 'sounc', 'symmetrical', 'yaml', 'prudent']","['ear bud use', 'ear bud work', 'ear bud work']"
25,24,227,24_music_call_listen_talk,"['music', 'call', 'listen', 'talk', 'listening', 'phone', 'conference', 'answer', 'video', 'musicpodcast']","['love listen music great phone call', 'listen music use phone call', 'use phone call listen music']"
26,25,224,25_galaxy_live_original_bud,"['galaxy', 'live', 'original', 'bud', 'upgrade', 'improvement', 'discontinue', 'pro', 'offering', 'previously']","['galaxy bud', 'galaxy bud', 'galaxy bud']"
27,26,211,26_case_flimsy_fingerprint_hinge,"['case', 'flimsy', 'fingerprint', 'hinge', 'shell', 'sleeker', 'scuff', 'slim', 'protective', 'graphite']","['negative casing also reason star review case specifically top case hinge feel bit flimsy', 'love small case', 'use case use work']"
28,27,209,27_life_battery_long_standout,"['life', 'battery', 'long', 'standout', 'adult', 'percentage', 'reign', 'incedible', 'wellfitte', 'easilly']","['great ear bud good sound long battery life', 'good sound quality fit ear good battery life', 'great earbud sound battery life']"
29,28,204,28_headset_teach_playstation_bt,"['headset', 'teach', 'playstation', 'bt', 'bulky', 'musiccall', 'churn', 'interm', 'desl', 'thes']","['great headset', 'headset', 'headset']"
30,29,197,29_connectivity_connection_connect_ease,"['connectivity', 'connection', 'connect', 'ease', 'strength', 'airplay', 'veand', 'perturb', 'fitcomfort', 'connectablility']","['sound great connectivity easy', 'great sound easy connectivity', 'sound quality good connectivity easy']"
31,30,195,30_tip_eartip_medium_foam,"['tip', 'eartip', 'medium', 'foam', 'large', 'include', 'miss', 'sized', 'size', 'silicone']","['tip fit ear well', 'use ear tip', 'ear tip']"
32,31,195,31_block_blocking_outside_external,"['block', 'blocking', 'outside', 'external', 'road', 'noise', 'traffic', 'truck', 'highway', 'neighbor']","['block noise', 'block noise', 'block noise']"
33,32,192,32_review_read_write_writing,"['review', 'read', 'write', 'writing', 'positive', 'analysis', 'reviewer', 'rating', 'check', 'hopefully']","['review good', 'review', 'review']"
34,33,191,33_wireless_true_cruse_captain,"['wireless', 'true', 'cruse', 'captain', 'altitude', 'country', 'solution', 'wifi', 'truly', 'mew']","['good wireless', 'wireless', 'wireless']"
35,34,187,34_comfortable_proff_zzzzzz_sexy,"['comfortable', 'proff', 'zzzzzz', 'sexy', 'pillow', 'cat', 'texture', 'thought', 'surprised', 'stick']","['comfortable', 'comfortable', 'comfortable']"
36,35,187,35_great_sound_addition_fantastic,"['great', 'sound', 'addition', 'fantastic', 'con', 'ok', 'least', 'far', '', '']","['sound great', 'sound great', 'sound great']"
37,36,182,36_color_white_purple_variety,"['color', 'white', 'purple', 'variety', 'green', 'available', 'olive', 'red', 'blue', 'hint']","['color', 'color', 'color']"
38,37,180,37_yo_goodluck_fr_good,"['yo', 'goodluck', 'fr', 'good', 'aound', 'one', '', '', '', '']","['goodluck', 'good yo', 'fr good']"
39,38,178,38_wire_thin_wiring_wired,"['wire', 'thin', 'wiring', 'wired', 'stiffen', 'insulation', 'worry', 'hassle', 'length', 'faulty']","['wire', 'wire', 'wire']"
40,39,174,39_refurbish_certify_item_unwrapped,"['refurbish', 'certify', 'item', 'unwrapped', 'buying', 'refurb', 'skeptical', 'new', 'condition', 'arrive']","['refurbish', 'refurbish', 'refurbish']"
41,40,171,40_definitely_recommend_sure_general,"['definitely', 'recommend', 'sure', 'general', 'suggest', 'check', 'absolutely', 'know', 'make', 'excellent']","['definitely recommend', 'definitely recommend', 'definitely recommend']"
42,41,167,41_bluetooth_tooth_blue_blutooth,"['bluetooth', 'tooth', 'blue', 'blutooth', 'connected', 'disconnect', 'bt', 'alays', 'instable', 'rv']","['pair bluetooth', 'use bluetooth', 'bluetooth']"
43,42,166,42_brand_name_offbrand_popular,"['brand', 'name', 'offbrand', 'popular', 'nonpopular', 'aftershock', 'luke', 'oz', 'lerne', 'respected']","['good brand', 'brand', 'brand']"
44,43,166,43_podcast_listening_listen_mostly,"['podcast', 'listening', 'listen', 'mostly', 'radio', 'book', 'depth', 'mainly', 'youtube', 'music']","['use listen podcast', 'good sound quality music podcast', 'sound quality good podcast']"
45,44,165,44_replace_replacement_transmission_leg,"['replace', 'replacement', 'transmission', 'leg', 'steal', 'temporary', 'cautionary', 'sorrow', 'wiah', 'domino']","['replace', 'replace', 'replace']"
46,45,165,45_month_couple_later_undetected,"['month', 'couple', 'later', 'undetected', 'masterpiece', 'forbid', 'stole', 'quarter', 'shorted', 'upsetting']","['use month', 'month use', 'use month']"
47,46,161,46_job_do_cheap_expensive,"['job', 'do', 'cheap', 'expensive', 'inexpensive', 'reasonablei', 'excpect', 'searcher', 'absolutly', 'astonishing']","['cheap job', 'cheap job', 'cheap job']"
48,47,159,47_pairing_pair_tronic_pairconnect,"['pairing', 'pair', 'tronic', 'pairconnect', 'litany', 'toughness', 'fiddling', 'abound', 'knocked', 'issuemalfunction']","['sound good pairing easy', 'great sound super easy pairing', 'pretty good sound easy pairing']"
49,48,153,48_bass_seal_response_rich,"['bass', 'seal', 'response', 'rich', 'excessive', 'balance', 'deep', 'treble', 'surprising', 'amount']","['good bass comfortable ear', 'ear great good bass', 'great earbud sound quality bass great']"
